id;season;year;date;homeTeam;awayTeam;name;time;type;home;numpen;goaldiff;pendiff;ppgoal;capacity;reason;month;inRow;timebetpens;referees;gf1;ga1;pf1;pa1;gf2;ga2;pf2;pa2
88;2019-2020;2020;16.10.2019;Jukurit;Sport;Ville Leskinen;17.12;2;1;4;3;-3;1;0;väkivaltaisuus;2;-3;3.77;Jarno Heikkinen-Jari Suorsa;2.19;3.24;3.51;3.59;2.19;3.24;3.51;3.59
88;2019-2020;2020;16.10.2019;Jukurit;Sport;Aleksi Ainali;17.12;2;0;5;3;-2;0;0;väkivaltaisuus;2;1;0;Jarno Heikkinen-Jari Suorsa;2.15;3.02;3.34;3.05;2.15;3.02;3.34;3.05
88;2019-2020;2020;16.10.2019;Jukurit;Sport;Aleksi Ainali;17.12;5;0;6;3;-3;0;0;selästä taklaaminen;2;-1;0;Jarno Heikkinen-Jari Suorsa;2.19;3.24;3.51;3.59;2.15;3.02;3.34;3.05
88;2019-2020;2020;16.10.2019;Jukurit;Sport;Juho Tommila;29.41;2;0;7;3;-4;0;0;pelin viivyttäminen - kiekko katsomoon;2;-2;12.29;Jarno Heikkinen-Jari Suorsa;2.19;3.24;3.51;3.59;2.15;3.02;3.34;3.05
88;2019-2020;2020;16.10.2019;Jukurit;Sport;Janne Ritamäki;36.44;2;1;8;3;-5;0;0;korkea maila;2;-3;7.03;Jarno Heikkinen-Jari Suorsa;2.19;3.24;3.51;3.59;2.19;3.24;3.51;3.59
88;2019-2020;2020;16.10.2019;Jukurit;Sport;Jimi Jalonen;43.09;2;1;9;4;-4;0;0;kampitus;2;1;6.65;Jarno Heikkinen-Jari Suorsa;2.15;3.02;3.34;3.05;2.19;3.24;3.51;3.59
88;2019-2020;2020;16.10.2019;Jukurit;Sport;Roope Talaja;49.26;5;0;10;4;-3;1;0;jalkapyyhkäisy;2;2;6.17;Jarno Heikkinen-Jari Suorsa;2.15;3.02;3.34;3.05;2.15;3.02;3.34;3.05
88;2019-2020;2020;16.10.2019;Jukurit;Sport;Turo Asplund;52.3;2;0;11;5;-4;1;0;kampitus;2;-1;3.04;Jarno Heikkinen-Jari Suorsa;2.19;3.24;3.51;3.59;2.15;3.02;3.34;3.05
89;2019-2020;2020;16.10.2019;SaiPa;JYP;Simo-Pekka Riikola;8.46;2;1;1;0;0;0;0;pelin viivyttäminen - kiekko katsomoon;2;0;;Mikko Kaukokari-Jani Luoma-aho;;;;;3;2.69;3.03;3.12
89;2019-2020;2020;16.10.2019;SaiPa;JYP;Samuli Ratinen;11.34;2;0;2;0;1;0;0;poikittainen maila;2;1;2.88;Mikko Kaukokari-Jani Luoma-aho;2.08;3.14;2.9;3.36;2.08;3.14;2.9;3.36
89;2019-2020;2020;16.10.2019;SaiPa;JYP;Roni Allén;17.46;2;0;3;0;0;0;0;kampitus;2;-1;6.12;Mikko Kaukokari-Jani Luoma-aho;3;2.69;3.03;3.12;2.08;3.14;2.9;3.36
89;2019-2020;2020;16.10.2019;SaiPa;JYP;Markus Kojo;37;2;1;4;1;-1;1;0;kiinnipitäminen;2;-2;19.54;Mikko Kaukokari-Jani Luoma-aho;3;2.69;3.03;3.12;3;2.69;3.03;3.12
89;2019-2020;2020;16.10.2019;SaiPa;JYP;Tuomas Kiiskinen;46.37;2;1;5;1;0;0;0;kampitus;2;1;9.37;Mikko Kaukokari-Jani Luoma-aho;2.08;3.14;2.9;3.36;3;2.69;3.03;3.12
90;2019-2020;2020;17.10.2019;HIFK;Kärpät;Joukkuerangaistus;11.09;2;1;1;1;0;0;1;liian monta pelaajaa jäällä;2;0;;Jari-Pekka Pajula-Kristian Vikman;;;;;3.14;1.93;3.15;3.07
90;2019-2020;2020;17.10.2019;HIFK;Kärpät;Juho Keränen;15.4;2;1;2;0;1;0;1;kampitus;2;1;4.31;Jari-Pekka Pajula-Kristian Vikman;2.95;2.42;3.37;3.12;3.14;1.93;3.15;3.07
90;2019-2020;2020;17.10.2019;HIFK;Kärpät;Juho Keränen;25.2;2;1;3;0;2;0;1;korkea maila;2;2;9.8;Jari-Pekka Pajula-Kristian Vikman;2.95;2.42;3.37;3.12;3.14;1.93;3.15;3.07
90;2019-2020;2020;17.10.2019;HIFK;Kärpät;Juho Keränen;25.2;2;1;4;0;3;0;1;korkea maila;2;3;0;Jari-Pekka Pajula-Kristian Vikman;2.95;2.42;3.37;3.12;3.14;1.93;3.15;3.07
90;2019-2020;2020;17.10.2019;HIFK;Kärpät;Joonas Järvinen;27.24;2;1;5;0;4;0;1;kyynärpäätaklaus;2;4;2.04;Jari-Pekka Pajula-Kristian Vikman;2.95;2.42;3.37;3.12;3.14;1.93;3.15;3.07
90;2019-2020;2020;17.10.2019;HIFK;Kärpät;Johan Motin;31.02;2;1;6;0;5;0;1;koukkaaminen;2;5;3.78;Jari-Pekka Pajula-Kristian Vikman;2.95;2.42;3.37;3.12;3.14;1.93;3.15;3.07
90;2019-2020;2020;17.10.2019;HIFK;Kärpät;Jesse Puljujärvi;34.17;2;0;7;0;6;0;1;estäminen;2;6;3.15;Jari-Pekka Pajula-Kristian Vikman;2.95;2.42;3.37;3.12;2.95;2.42;3.37;3.12
90;2019-2020;2020;17.10.2019;HIFK;Kärpät;Ludwig Byström;35.17;2;0;8;0;5;0;1;kiinnipitäminen;2;-1;1;Jari-Pekka Pajula-Kristian Vikman;3.14;1.93;3.15;3.07;2.95;2.42;3.37;3.12
90;2019-2020;2020;17.10.2019;HIFK;Kärpät;Lennart Petrell;48.23;2;1;9;1;4;1;1;huitominen;2;-2;13.06;Jari-Pekka Pajula-Kristian Vikman;3.14;1.93;3.15;3.07;3.14;1.93;3.15;3.07
91;2019-2020;2020;18.10.2019;KalPa;Ilves;Mikko Nuutinen;3.47;2;1;1;0;0;0;0;kampitus;2;0;;Jani Luoma-aho-Timo Ruuska;;;;;3.08;2.25;3.9;3.49
91;2019-2020;2020;18.10.2019;KalPa;Ilves;Robert Leino;10.52;2;0;2;0;1;0;0;korkea maila;2;1;7.05;Jani Luoma-aho-Timo Ruuska;2.64;3.15;3.53;3.58;2.64;3.15;3.53;3.58
91;2019-2020;2020;18.10.2019;KalPa;Ilves;Antti Saarela;17.47;2;0;3;1;0;0;0;kampitus;2;-1;6.95;Jani Luoma-aho-Timo Ruuska;3.08;2.25;3.9;3.49;2.64;3.15;3.53;3.58
91;2019-2020;2020;18.10.2019;KalPa;Ilves;Eemeli Suomi;24.54;2;0;4;0;-1;0;0;korkea maila;2;-2;7.07;Jani Luoma-aho-Timo Ruuska;3.08;2.25;3.9;3.49;2.64;3.15;3.53;3.58
91;2019-2020;2020;18.10.2019;KalPa;Ilves;Nikolas Matinpalo;30.16;2;0;5;0;-2;0;0;korkea maila;2;-3;5.62;Jani Luoma-aho-Timo Ruuska;3.08;2.25;3.9;3.49;2.64;3.15;3.53;3.58
91;2019-2020;2020;18.10.2019;KalPa;Ilves;Miikka Pitkänen;40.55;2;1;6;0;-3;0;0;kampitus;2;-4;10.39;Jani Luoma-aho-Timo Ruuska;3.08;2.25;3.9;3.49;3.08;2.25;3.9;3.49
91;2019-2020;2020;18.10.2019;KalPa;Ilves;Kim Nousiainen;49.31;2;1;7;0;-2;0;0;kampitus;2;1;8.76;Jani Luoma-aho-Timo Ruuska;2.64;3.15;3.53;3.58;3.08;2.25;3.9;3.49
91;2019-2020;2020;18.10.2019;KalPa;Ilves;Janne Keränen;53.02;2;1;8;0;-1;0;0;kampitus;2;2;3.71;Jani Luoma-aho-Timo Ruuska;2.64;3.15;3.53;3.58;3.08;2.25;3.9;3.49
91;2019-2020;2020;18.10.2019;KalPa;Ilves;Niko Peltola;58.09;2;0;9;-1;0;1;0;väkivaltaisuus;2;3;5.07;Jani Luoma-aho-Timo Ruuska;2.64;3.15;3.53;3.58;2.64;3.15;3.53;3.58
92;2019-2020;2020;18.10.2019;Lukko;Ässät;Kristian Pospisil;2.15;2;1;1;0;0;0;1;estäminen;2;0;;Petri Lindqvist-Jari Suorsa;;;;;2.39;2.88;3.29;3.29
92;2019-2020;2020;18.10.2019;Lukko;Ässät;Roni Hirvonen;15.15;2;0;2;1;1;0;1;koukkaaminen;2;1;13;Petri Lindqvist-Jari Suorsa;3.22;2.05;3.36;3.66;3.22;2.05;3.36;3.66
92;2019-2020;2020;18.10.2019;Lukko;Ässät;Niklas Peltomäki;18.14;2;0;3;1;0;0;1;kiinnipitäminen;2;-1;2.99;Petri Lindqvist-Jari Suorsa;2.39;2.88;3.29;3.29;3.22;2.05;3.36;3.66
92;2019-2020;2020;18.10.2019;Lukko;Ässät;Lukas Klok;25.35;5;1;4;2;-1;0;1;selästä taklaaminen;2;-2;7.21;Petri Lindqvist-Jari Suorsa;2.39;2.88;3.29;3.29;2.39;2.88;3.29;3.29
92;2019-2020;2020;18.10.2019;Lukko;Ässät;Markus Niemeläinen;35.37;2;0;5;2;0;0;1;kiinnipitäminen;2;1;10.02;Petri Lindqvist-Jari Suorsa;3.22;2.05;3.36;3.66;3.22;2.05;3.36;3.66
92;2019-2020;2020;18.10.2019;Lukko;Ässät;Tylor Spink;43.42;2;0;6;3;-1;0;1;koukkaaminen;2;-1;8.05;Petri Lindqvist-Jari Suorsa;2.39;2.88;3.29;3.29;3.22;2.05;3.36;3.66
92;2019-2020;2020;18.10.2019;Lukko;Ässät;Kristian Pospisil;55.57;2;1;7;3;-2;0;1;väkivaltaisuus;2;-2;12.15;Petri Lindqvist-Jari Suorsa;2.39;2.88;3.29;3.29;2.39;2.88;3.29;3.29
92;2019-2020;2020;18.10.2019;Lukko;Ässät;Ville Petman;60;2;1;8;4;-1;0;1;kiekon sulkeminen käteen;2;1;4.43;Petri Lindqvist-Jari Suorsa;3.22;2.05;3.36;3.66;2.39;2.88;3.29;3.29
93;2019-2020;2020;18.10.2019;Pelicans;SaiPa;Markus Kojo;31;2;0;1;-1;0;0;0;koukkaaminen;2;0;;Joonas Kova-Sergey Yudakov;;;;;2.03;3.41;2.69;3.53
93;2019-2020;2020;18.10.2019;Pelicans;SaiPa;Joukkuerangaistus;33.06;2;1;2;-1;-1;0;0;liian monta pelaajaa jäällä;2;-1;2.06;Joonas Kova-Sergey Yudakov;2.08;3.14;2.9;3.36;2.08;3.14;2.9;3.36
93;2019-2020;2020;18.10.2019;Pelicans;SaiPa;Jesse Ylönen;40.5;2;1;3;-1;0;0;0;koukkaaminen;2;1;7.44;Joonas Kova-Sergey Yudakov;2.03;3.41;2.69;3.53;2.08;3.14;2.9;3.36
93;2019-2020;2020;18.10.2019;Pelicans;SaiPa;Emil Oksanen;43.39;2;0;4;-2;1;1;0;kiinnipitäminen;2;2;2.89;Joonas Kova-Sergey Yudakov;2.03;3.41;2.69;3.53;2.03;3.41;2.69;3.53
93;2019-2020;2020;18.10.2019;Pelicans;SaiPa;Teemu Ramstedt;53.38;2;0;5;-2;0;0;0;kampitus;2;-1;9.99;Joonas Kova-Sergey Yudakov;2.08;3.14;2.9;3.36;2.03;3.41;2.69;3.53
93;2019-2020;2020;18.10.2019;Pelicans;SaiPa;Anssi Löfman;55.09;2;0;6;-2;-1;0;0;kampitus;2;-2;1.71;Joonas Kova-Sergey Yudakov;2.08;3.14;2.9;3.36;2.03;3.41;2.69;3.53
94;2019-2020;2020;18.10.2019;Sport;TPS;Paul Geiger;0.45;2;1;1;0;0;0;0;poikittainen maila;2;0;;Jari Levonen-Juho Ylä-Rotiala;;;;;2.53;3.14;3.12;3.51
94;2019-2020;2020;18.10.2019;Sport;TPS;Aleksi Anttalainen;9.28;2;0;2;-1;1;0;0;kiinnipitäminen;2;1;8.83;Jari Levonen-Juho Ylä-Rotiala;2.19;3.24;3.51;3.59;2.19;3.24;3.51;3.59
94;2019-2020;2020;18.10.2019;Sport;TPS;Juho Liuksiala;14.01;2;1;3;-1;0;1;0;kampitus;2;-1;4.73;Jari Levonen-Juho Ylä-Rotiala;2.53;3.14;3.12;3.51;2.53;3.14;3.12;3.51
94;2019-2020;2020;18.10.2019;Sport;TPS;Aleksi Ainali;25.37;2;1;4;-3;1;1;0;estäminen;2;1;11.36;Jari Levonen-Juho Ylä-Rotiala;2.19;3.24;3.51;3.59;2.53;3.14;3.12;3.51
94;2019-2020;2020;18.10.2019;Sport;TPS;Anton Holm;30.49;2;0;5;-4;2;1;0;korkea maila;2;2;5.12;Jari Levonen-Juho Ylä-Rotiala;2.19;3.24;3.51;3.59;2.19;3.24;3.51;3.59
94;2019-2020;2020;18.10.2019;Sport;TPS;Greg Squires;33.11;2;0;6;-4;1;0;0;kampitus;2;-1;2.62;Jari Levonen-Juho Ylä-Rotiala;2.53;3.14;3.12;3.51;2.19;3.24;3.51;3.59
94;2019-2020;2020;18.10.2019;Sport;TPS;Joe Piskula;36.37;2;0;7;-4;0;0;0;korkea maila;2;-2;3.26;Jari Levonen-Juho Ylä-Rotiala;2.53;3.14;3.12;3.51;2.19;3.24;3.51;3.59
94;2019-2020;2020;18.10.2019;Sport;TPS;Ilari Filppula;47.13;2;0;8;-3;-1;1;0;koukkaaminen;2;-3;10.76;Jari Levonen-Juho Ylä-Rotiala;2.53;3.14;3.12;3.51;2.19;3.24;3.51;3.59
94;2019-2020;2020;18.10.2019;Sport;TPS;Jesse Paukku;52.37;2;1;9;-1;-2;1;0;kampitus;2;-4;5.24;Jari Levonen-Juho Ylä-Rotiala;2.53;3.14;3.12;3.51;2.53;3.14;3.12;3.51
94;2019-2020;2020;18.10.2019;Sport;TPS;Aleksi Ainali;59.09;2;1;10;0;-1;0;0;kampitus;2;1;6.72;Jari Levonen-Juho Ylä-Rotiala;2.19;3.24;3.51;3.59;2.53;3.14;3.12;3.51
95;2019-2020;2020;18.10.2019;Tappara;HPK;Martin Hugo Has;2.31;2;1;1;0;0;0;0;pelin viivyttäminen - kiekko katsomoon;2;0;;Antti Boman-Mikko Kaukokari;;;;;2.66;2.49;3.59;2.8
95;2019-2020;2020;18.10.2019;Tappara;HPK;Nico Nurmikanta;11.09;2;0;2;0;1;0;0;kampitus;2;1;8.78;Antti Boman-Mikko Kaukokari;3.13;2.13;3.27;2.95;3.13;2.13;3.27;2.95
95;2019-2020;2020;18.10.2019;Tappara;HPK;Philippe Cornet;22.33;2;0;3;0;0;0;0;huitominen;2;-1;11.24;Antti Boman-Mikko Kaukokari;2.66;2.49;3.59;2.8;3.13;2.13;3.27;2.95
96;2019-2020;2020;19.10.2019;HPK;Jukurit;Joukkuerangaistus;38.46;2;0;1;1;0;0;0;liian monta pelaajaa jäällä;2;0;;Riku Brander-Jari-Pekka Pajula;;;;;2.66;2.49;3.59;2.8
96;2019-2020;2020;19.10.2019;HPK;Jukurit;Heikki Huttunen;50.52;2;0;2;2;-1;0;0;korkea maila;2;-1;12.06;Riku Brander-Jari-Pekka Pajula;2.15;3.02;3.34;3.05;2.66;2.49;3.59;2.8
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Pathrik Westerholm;10.37;2;0;1;0;0;0;0;korkea maila;2;0;;Jari Levonen-Sakari Suominen;;;;;3.08;2.25;3.9;3.49
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Eetu Koivistoinen;11.23;2;0;2;0;-1;0;0;kampitus;2;-1;0.86;Jari Levonen-Sakari Suominen;3.22;2.05;3.36;3.66;3.08;2.25;3.9;3.49
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Miska Kukkonen;16.22;2;0;3;0;-2;0;0;korkea maila;2;-2;4.99;Jari Levonen-Sakari Suominen;3.22;2.05;3.36;3.66;3.08;2.25;3.9;3.49
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Samuli Vainionpää;18.04;2;1;4;0;-3;0;0;kampitus;2;-3;1.82;Jari Levonen-Sakari Suominen;3.22;2.05;3.36;3.66;3.22;2.05;3.36;3.66
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Nikolas Matinpalo;24.33;2;1;5;-1;-2;0;0;kampitus;2;1;6.29;Jari Levonen-Sakari Suominen;3.08;2.25;3.9;3.49;3.22;2.05;3.36;3.66
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Justin Danforth;30.02;2;0;6;-1;-1;0;0;väkivaltaisuus;2;2;5.69;Jari Levonen-Sakari Suominen;3.08;2.25;3.9;3.49;3.08;2.25;3.9;3.49
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Arttu Ruotsalainen;37.23;2;1;7;1;-2;1;0;koukkaaminen;2;-1;7.21;Jari Levonen-Sakari Suominen;3.22;2.05;3.36;3.66;3.22;2.05;3.36;3.66
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Joukkuerangaistus;38.3;2;0;8;1;-1;0;0;liian monta pelaajaa jäällä;2;1;1.07;Jari Levonen-Sakari Suominen;3.08;2.25;3.9;3.49;3.08;2.25;3.9;3.49
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Matias Maccelli;43.57;2;1;9;1;-2;0;0;kampitus;2;-1;5.27;Jari Levonen-Sakari Suominen;3.22;2.05;3.36;3.66;3.22;2.05;3.36;3.66
97;2019-2020;2020;19.10.2019;Ilves;Lukko;Robert Leino;46.23;2;1;10;1;-1;0;0;poikittainen maila;2;1;2.66;Jari Levonen-Sakari Suominen;3.08;2.25;3.9;3.49;3.22;2.05;3.36;3.66
98;2019-2020;2020;19.10.2019;JYP;KalPa;Miska Siikonen;6.3;2;1;1;0;0;0;1;koukkaaminen;2;0;;Jarno Heikkinen-Kimmo Laakkonen;;;;;2.64;3.15;3.53;3.58
98;2019-2020;2020;19.10.2019;JYP;KalPa;Anton Stråka;19.16;2;1;2;2;1;0;1;kampitus;2;1;12.86;Jarno Heikkinen-Kimmo Laakkonen;3;2.69;3.03;3.12;2.64;3.15;3.53;3.58
98;2019-2020;2020;19.10.2019;JYP;KalPa;Juha-Pekka Hytönen;23.19;2;1;3;2;2;0;1;kampitus;2;2;4.03;Jarno Heikkinen-Kimmo Laakkonen;3;2.69;3.03;3.12;2.64;3.15;3.53;3.58
98;2019-2020;2020;19.10.2019;JYP;KalPa;Tommi Jokinen;27.37;2;0;4;2;3;0;1;koukkaaminen;2;3;4.18;Jarno Heikkinen-Kimmo Laakkonen;3;2.69;3.03;3.12;3;2.69;3.03;3.12
98;2019-2020;2020;19.10.2019;JYP;KalPa;Joona Riekkinen;42.17;2;0;5;3;2;0;1;huitominen;2;-1;14.8;Jarno Heikkinen-Kimmo Laakkonen;2.64;3.15;3.53;3.58;3;2.69;3.03;3.12
98;2019-2020;2020;19.10.2019;JYP;KalPa;Julius Nättinen;46.17;2;1;6;4;1;0;1;pelin viivyttäminen - kiekko katsomoon;2;-2;4;Jarno Heikkinen-Kimmo Laakkonen;2.64;3.15;3.53;3.58;2.64;3.15;3.53;3.58
98;2019-2020;2020;19.10.2019;JYP;KalPa;Leevi Aaltonen;46.46;2;0;7;4;2;0;1;mailasta kiinnipitäminen;2;1;0.29;Jarno Heikkinen-Kimmo Laakkonen;3;2.69;3.03;3.12;3;2.69;3.03;3.12
99;2019-2020;2020;19.10.2019;KooKoo;Kärpät;Mikko Niemelä;8.45;2;0;1;0;0;0;0;mailasta kiinnipitäminen;2;0;;Kristian Vikman-Sergey Yudakov;;;;;2.92;2.19;3.34;3.29
99;2019-2020;2020;19.10.2019;KooKoo;Kärpät;Shaun Heshka;26.36;2;0;2;0;-1;0;0;korkea maila;2;-1;17.91;Kristian Vikman-Sergey Yudakov;3.14;1.93;3.15;3.07;2.92;2.19;3.34;3.29
99;2019-2020;2020;19.10.2019;KooKoo;Kärpät;Oskari Manninen;34.2;2;1;3;-1;-2;0;0;kiinnipitäminen;2;-2;7.84;Kristian Vikman-Sergey Yudakov;3.14;1.93;3.15;3.07;3.14;1.93;3.15;3.07
99;2019-2020;2020;19.10.2019;KooKoo;Kärpät;Vilmos Galló;54.38;2;1;4;-1;-1;0;0;poikittainen maila;2;1;20.18;Kristian Vikman-Sergey Yudakov;2.92;2.19;3.34;3.29;3.14;1.93;3.15;3.07
100;2019-2020;2020;19.10.2019;SaiPa;Tappara;Matias Lehtonen;17.34;2;0;1;0;0;0;0;poikittainen maila;2;0;;Jukka-Pekka Koistinen-Petri Lindqvist;;;;;2.08;3.14;2.9;3.36
100;2019-2020;2020;19.10.2019;SaiPa;Tappara;Veeti Vainio;20;2;1;2;0;-1;0;0;poikittainen maila;2;-1;2.66;Jukka-Pekka Koistinen-Petri Lindqvist;3.13;2.13;3.27;2.95;3.13;2.13;3.27;2.95
100;2019-2020;2020;19.10.2019;SaiPa;Tappara;Tyler Morley;37.2;2;0;3;-1;0;0;0;huitominen;2;1;17.2;Jukka-Pekka Koistinen-Petri Lindqvist;2.08;3.14;2.9;3.36;2.08;3.14;2.9;3.36
100;2019-2020;2020;19.10.2019;SaiPa;Tappara;Valtteri Kemiläinen;58.59;2;0;4;-3;-1;0;0;pelin viivyttäminen - kiekko katsomoon;2;-1;21.39;Jukka-Pekka Koistinen-Petri Lindqvist;3.13;2.13;3.27;2.95;2.08;3.14;2.9;3.36
101;2019-2020;2020;19.10.2019;TPS;Pelicans;Elias Karvonen;22.23;2;1;1;0;0;0;0;huitominen;2;0;;Mikko Kaukokari-Jari Leppäalho;;;;;2.03;3.41;2.69;3.53
101;2019-2020;2020;19.10.2019;TPS;Pelicans;Aleksandr Shtshemerov;30.31;2;0;2;0;1;0;0;huitominen;2;1;8.08;Mikko Kaukokari-Jari Leppäalho;2.53;3.14;3.12;3.51;2.53;3.14;3.12;3.51
102;2019-2020;2020;19.10.2019;Ässät;HIFK;Mikko Kousa;3.27;2;0;1;-1;0;0;0;kampitus;2;0;;Aaro Brännare-Joonas Kova;;;;;2.39;2.88;3.29;3.29
102;2019-2020;2020;19.10.2019;Ässät;HIFK;Sami Lähteenmäki;7.52;2;1;2;-1;-1;0;0;poikittainen maila;2;-1;4.25;Aaro Brännare-Joonas Kova;2.95;2.42;3.37;3.12;2.95;2.42;3.37;3.12
102;2019-2020;2020;19.10.2019;Ässät;HIFK;Valtteri Pihlajamäki;21.57;2;1;3;-2;0;0;0;koukkaaminen;2;1;14.05;Aaro Brännare-Joonas Kova;2.39;2.88;3.29;3.29;2.95;2.42;3.37;3.12
102;2019-2020;2020;19.10.2019;Ässät;HIFK;Sami Lähteenmäki;28.1;2;1;4;-2;1;0;0;korkea maila;2;2;6.53;Aaro Brännare-Joonas Kova;2.39;2.88;3.29;3.29;2.95;2.42;3.37;3.12
102;2019-2020;2020;19.10.2019;Ässät;HIFK;Mikko Kousa;32.55;2;0;5;-2;2;0;0;kiinnipitäminen;2;3;4.45;Aaro Brännare-Joonas Kova;2.39;2.88;3.29;3.29;2.39;2.88;3.29;3.29
102;2019-2020;2020;19.10.2019;Ässät;HIFK;Micke-Max Åsten;54.2;2;0;8;-1;1;0;0;väkivaltaisuus;2;-1;21.65;Aaro Brännare-Joonas Kova;2.95;2.42;3.37;3.12;2.39;2.88;3.29;3.29
103;2019-2020;2020;23.10.2019;Jukurit;JYP;Mikko Kalteva;19.05;2;0;1;-1;0;0;0;kampitus;2;0;;Aaro Brännare-Petri Lindqvist;;;;;2.15;3.02;3.34;3.05
103;2019-2020;2020;23.10.2019;Jukurit;JYP;Roni Allén;20.49;2;0;2;-1;-1;0;0;koukkaaminen;2;-1;1.44;Aaro Brännare-Petri Lindqvist;3;2.69;3.03;3.12;2.15;3.02;3.34;3.05
103;2019-2020;2020;23.10.2019;Jukurit;JYP;Joukkuerangaistus;27.51;2;0;3;0;-2;0;0;liian monta pelaajaa jäällä;2;-2;7.02;Aaro Brännare-Petri Lindqvist;3;2.69;3.03;3.12;2.15;3.02;3.34;3.05
103;2019-2020;2020;23.10.2019;Jukurit;JYP;Samuli Piipponen;39.22;2;1;4;0;-3;0;0;kampitus;2;-3;11.71;Aaro Brännare-Petri Lindqvist;3;2.69;3.03;3.12;3;2.69;3.03;3.12
103;2019-2020;2020;23.10.2019;Jukurit;JYP;Vadim Pereskokov;45.46;2;1;5;0;-2;0;0;kampitus;2;1;6.24;Aaro Brännare-Petri Lindqvist;2.15;3.02;3.34;3.05;3;2.69;3.03;3.12
103;2019-2020;2020;23.10.2019;Jukurit;JYP;Mikko Mäenpää;51.16;2;0;6;0;-1;0;0;koukkaaminen;2;2;5.7;Aaro Brännare-Petri Lindqvist;2.15;3.02;3.34;3.05;2.15;3.02;3.34;3.05
103;2019-2020;2020;23.10.2019;Jukurit;JYP;Ville Hyvärinen;53.54;2;1;7;1;-2;1;0;kampitus;2;-1;2.38;Aaro Brännare-Petri Lindqvist;3;2.69;3.03;3.12;3;2.69;3.03;3.12
104;2019-2020;2020;23.10.2019;KalPa;HPK;Tommi Jokinen;4.09;2;1;1;0;0;0;0;kiinnipitäminen;2;0;;Joonas Kova-Kristian Vikman;;;;;2.66;2.49;3.59;2.8
104;2019-2020;2020;23.10.2019;KalPa;HPK;Jussi Timonen;6.06;2;1;2;0;1;0;0;huitominen;2;1;1.97;Joonas Kova-Kristian Vikman;2.64;3.15;3.53;3.58;2.66;2.49;3.59;2.8
104;2019-2020;2020;23.10.2019;KalPa;HPK;Mikael Seppälä;14.52;2;1;3;0;2;0;0;huitominen;2;2;8.46;Joonas Kova-Kristian Vikman;2.64;3.15;3.53;3.58;2.66;2.49;3.59;2.8
104;2019-2020;2020;23.10.2019;KalPa;HPK;Philippe Cornet;21.44;2;0;4;0;3;0;0;kampitus;2;3;6.92;Joonas Kova-Kristian Vikman;2.64;3.15;3.53;3.58;2.64;3.15;3.53;3.58
104;2019-2020;2020;23.10.2019;KalPa;HPK;Jere Innala;24.58;2;0;5;0;2;0;0;huitominen;2;-1;3.14;Joonas Kova-Kristian Vikman;2.66;2.49;3.59;2.8;2.64;3.15;3.53;3.58
104;2019-2020;2020;23.10.2019;KalPa;HPK;Mikko Lahtela;29.29;2;0;6;1;1;1;0;estäminen;2;-2;4.71;Joonas Kova-Kristian Vikman;2.66;2.49;3.59;2.8;2.64;3.15;3.53;3.58
104;2019-2020;2020;23.10.2019;KalPa;HPK;Santeri Lukka;38.45;2;0;7;1;0;0;0;poikittainen maila;2;-3;9.16;Joonas Kova-Kristian Vikman;2.66;2.49;3.59;2.8;2.64;3.15;3.53;3.58
104;2019-2020;2020;23.10.2019;KalPa;HPK;Matti Järvinen;59.56;2;1;8;0;-1;0;0;kiinnipitäminen;2;-4;21.11;Joonas Kova-Kristian Vikman;2.66;2.49;3.59;2.8;2.66;2.49;3.59;2.8
104;2019-2020;2020;23.10.2019;KalPa;HPK;Mikko Virtanen;61.56;2;1;9;0;0;0;0;kampitus;2;1;2;Joonas Kova-Kristian Vikman;2.64;3.15;3.53;3.58;2.66;2.49;3.59;2.8
104;2019-2020;2020;23.10.2019;KalPa;HPK;Joukkuerangaistus;61.56;2;1;10;0;1;0;0;joukkuerangaistus;2;2;0;Joonas Kova-Kristian Vikman;2.64;3.15;3.53;3.58;2.66;2.49;3.59;2.8
105;2019-2020;2020;23.10.2019;Kärpät;Pelicans;Janos Hari;16.04;2;0;1;1;0;0;0;pelin viivyttäminen - rike aloitustapahtumassa;2;0;;Antti Boman-Jukka-Pekka Koistinen;;;;;3.14;1.93;3.15;3.07
105;2019-2020;2020;23.10.2019;Kärpät;Pelicans;Aleksandr Shtshemerov;25.55;2;0;2;2;-1;0;0;kampitus;2;-1;9.51;Antti Boman-Jukka-Pekka Koistinen;2.03;3.41;2.69;3.53;3.14;1.93;3.15;3.07
105;2019-2020;2020;23.10.2019;Kärpät;Pelicans;Samuel Salonen;31.58;2;0;3;3;-2;1;0;kampitus;2;-2;6.03;Antti Boman-Jukka-Pekka Koistinen;2.03;3.41;2.69;3.53;3.14;1.93;3.15;3.07
